Distrito,Lista/Pacto,Partido,Candidatos,Votos,Porcentaje,Electos,Electos_comp,url
La Unión,Partido Liberal,PL,"('Vicente', 'Ramón', 'Sanfuentes', 'Torres')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Vicente_Ramón_Sanfuentes_Torres
Osorno,,,"('Diego', 'Armstrong', 'Gana')",,,,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Diego_Armstrong_Gana
Osorno,Partido Liberal,PL,"('Mariano', 'Elías', 'Sánchez', 'Fontecilla')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Mariano_Elías_Sánchez_Fontecilla
Carelmapu,,,"('Carlos', 'Lorca', 'Sánchez')",,,,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Carlos_Lorca_Sánchez
Carelmapu,Partido Nacional,PN,"('José', 'Manuel', 'Balmaceda', 'Fernández')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/José_Manuel_Balmaceda_Fernández
Quinchao,,,"('Antonio', 'Sanhueza')",,,,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Antonio_Sanhueza
Quinchao,,,"('Javier', 'Luis', 'Zañartu', 'Larraín')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Javier_Luis_De_Zañartu_Larraín
Ancud,Partido Radical,PR,"('Abraham', 'König', 'Velásquez')",,,,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Abraham_Konig_Velásquez
Ancud,Partido Radical,PR,"('Guillermo', 'Matta', 'Goyenechea')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Guillermo_Matta_Goyenechea
Castro,,,"('Emilio', 'Sotomayor', 'Baeza')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Emilio_Sotomayor_Baeza
Castro,,,"('Francisco', 'Pascual', 'Álvarez')",,,,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Francisco_Pascual_Álvarez
